1.5186 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
29.8415 	DATA 	Keypress: i
29.8417 	DATA 	Keypress: u
29.8545 	EXP 	circle_frame: autoDraw = False
29.8545 	EXP 	stim_image: autoDraw = False
29.8545 	EXP 	stim_image: image = 'media/danb.png'
29.8545 	EXP 	circle_frame: autoDraw = True
29.8545 	EXP 	stim_image: autoDraw = True
29.9544 	EXP 	New trial (rep=7, index=1): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
29.9624 	DATA 	Keypress: h
29.9712 	EXP 	circle_frame: autoDraw = False
29.9712 	EXP 	stim_image: autoDraw = False
29.9712 	EXP 	stim_image: image = 'media/denb.png'
29.9712 	EXP 	circle_frame: autoDraw = True
29.9712 	EXP 	stim_image: autoDraw = True
30.0753 	EXP 	New trial (rep=7, index=2): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
30.0840 	DATA 	Keypress: i
30.0939 	EXP 	circle_frame: autoDraw = False
30.0939 	EXP 	stim_image: autoDraw = False
30.0939 	EXP 	stim_image: image = 'media/dgnb.png'
30.0939 	EXP 	circle_frame: autoDraw = True
30.0939 	EXP 	stim_image: autoDraw = True
30.1032 	DATA 	Keypress: u
30.1938 	EXP 	New trial (rep=7, index=3): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
30.1973 	DATA 	Keypress: h
30.2090 	EXP 	circle_frame: autoDraw = False
30.2090 	EXP 	stim_image: autoDraw = False
30.2090 	EXP 	stim_image: image = 'media/dbnb.png'
30.2090 	EXP 	circle_frame: autoDraw = True
30.2090 	EXP 	stim_image: autoDraw = True
30.4711 	EXP 	New trial (rep=7, index=4): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
30.4746 	DATA 	Keypress: h
30.4885 	EXP 	circle_frame: autoDraw = False
30.4885 	EXP 	stim_image: autoDraw = False
30.4885 	EXP 	stim_image: image = 'media/dfnb.png'
30.4885 	EXP 	circle_frame: autoDraw = True
30.4885 	EXP 	stim_image: autoDraw = True
30.7717 	EXP 	New trial (rep=7, index=5): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
30.7778 	DATA 	Keypress: h
30.7863 	EXP 	circle_frame: autoDraw = False
30.7863 	EXP 	stim_image: autoDraw = False
30.7863 	EXP 	stim_image: image = 'media/dcnb.png'
30.7863 	EXP 	circle_frame: autoDraw = True
30.7863 	EXP 	stim_image: autoDraw = True
30.8688 	DATA 	Keypress: u
30.8869 	EXP 	New trial (rep=7, index=6): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
30.8916 	DATA 	Keypress: i
30.9009 	EXP 	circle_frame: autoDraw = False
30.9009 	EXP 	stim_image: autoDraw = False
30.9009 	EXP 	stim_image: image = 'media/ddnb.png'
30.9009 	EXP 	circle_frame: autoDraw = True
30.9009 	EXP 	stim_image: autoDraw = True
31.0454 	EXP 	New trial (rep=7, index=7): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
31.0526 	DATA 	Keypress: h
31.0617 	EXP 	circle_frame: autoDraw = False
31.0617 	EXP 	stim_image: autoDraw = False
31.0617 	EXP 	stim_image: image = 'media/dhnb.png'
31.0617 	EXP 	circle_frame: autoDraw = True
31.0617 	EXP 	stim_image: autoDraw = True
31.2207 	EXP 	New trial (rep=8, index=0): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
31.2260 	DATA 	Keypress: l
31.2353 	EXP 	circle_frame: autoDraw = False
31.2353 	EXP 	stim_image: autoDraw = False
31.2353 	EXP 	stim_image: image = 'media/dbnb.png'
31.2353 	EXP 	circle_frame: autoDraw = True
31.2353 	EXP 	stim_image: autoDraw = True
31.2426 	DATA 	Keypress: i
31.2634 	EXP 	New trial (rep=8, index=1): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
31.2709 	DATA 	Keypress: u
31.2801 	EXP 	circle_frame: autoDraw = False
31.2801 	EXP 	stim_image: autoDraw = False
31.2801 	EXP 	stim_image: image = 'media/dgnb.png'
31.2801 	EXP 	circle_frame: autoDraw = True
31.2801 	EXP 	stim_image: autoDraw = True
31.3481 	EXP 	New trial (rep=8, index=2): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
31.3539 	DATA 	Keypress: h
31.3636 	EXP 	circle_frame: autoDraw = False
31.3636 	EXP 	stim_image: autoDraw = False
31.3636 	EXP 	stim_image: image = 'media/ddnb.png'
31.3636 	EXP 	circle_frame: autoDraw = True
31.3636 	EXP 	stim_image: autoDraw = True
31.5385 	EXP 	New trial (rep=8, index=3): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
31.5454 	DATA 	Keypress: u
31.5554 	EXP 	circle_frame: autoDraw = False
31.5554 	EXP 	stim_image: autoDraw = False
31.5554 	EXP 	stim_image: image = 'media/denb.png'
31.5554 	EXP 	circle_frame: autoDraw = True
31.5554 	EXP 	stim_image: autoDraw = True
31.5866 	EXP 	New trial (rep=8, index=4): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
31.5925 	DATA 	Keypress: i
31.6022 	EXP 	circle_frame: autoDraw = False
31.6022 	EXP 	stim_image: autoDraw = False
31.6022 	EXP 	stim_image: image = 'media/dcnb.png'
31.6022 	EXP 	circle_frame: autoDraw = True
31.6022 	EXP 	stim_image: autoDraw = True
31.6659 	DATA 	Keypress: h
31.6886 	EXP 	New trial (rep=8, index=5): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
31.7079 	EXP 	circle_frame: autoDraw = False
31.7079 	EXP 	stim_image: autoDraw = False
31.7079 	EXP 	stim_image: image = 'media/dfnb.png'
31.7079 	EXP 	circle_frame: autoDraw = True
31.7079 	EXP 	stim_image: autoDraw = True
31.8517 	EXP 	New trial (rep=8, index=6): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
31.8551 	DATA 	Keypress: u
31.8553 	DATA 	Keypress: i
31.8717 	EXP 	circle_frame: autoDraw = False
31.8717 	EXP 	stim_image: autoDraw = False
31.8717 	EXP 	stim_image: image = 'media/dhnb.png'
31.8717 	EXP 	circle_frame: autoDraw = True
31.8717 	EXP 	stim_image: autoDraw = True
31.9752 	EXP 	New trial (rep=8, index=7): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
31.9801 	DATA 	Keypress: h
31.9955 	EXP 	circle_frame: autoDraw = False
31.9955 	EXP 	stim_image: autoDraw = False
31.9955 	EXP 	stim_image: image = 'media/danb.png'
31.9955 	EXP 	circle_frame: autoDraw = True
31.9955 	EXP 	stim_image: autoDraw = True
32.1002 	DATA 	Keypress: u
32.1212 	EXP 	New trial (rep=9, index=0): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
32.1285 	DATA 	Keypress: i
32.1451 	EXP 	circle_frame: autoDraw = False
32.1451 	EXP 	stim_image: autoDraw = False
32.1451 	EXP 	stim_image: image = 'media/dgnb.png'
32.1451 	EXP 	circle_frame: autoDraw = True
32.1451 	EXP 	stim_image: autoDraw = True
32.2352 	EXP 	New trial (rep=9, index=1): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
32.2410 	DATA 	Keypress: h
32.2578 	EXP 	circle_frame: autoDraw = False
32.2578 	EXP 	stim_image: autoDraw = False
32.2578 	EXP 	stim_image: image = 'media/dhnb.png'
32.2578 	EXP 	circle_frame: autoDraw = True
32.2578 	EXP 	stim_image: autoDraw = True
32.3547 	EXP 	New trial (rep=9, index=2): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
32.3609 	DATA 	Keypress: u
32.3793 	EXP 	circle_frame: autoDraw = False
32.3793 	EXP 	stim_image: autoDraw = False
32.3793 	EXP 	stim_image: image = 'media/dcnb.png'
32.3793 	EXP 	circle_frame: autoDraw = True
32.3793 	EXP 	stim_image: autoDraw = True
32.3860 	DATA 	Keypress: i
32.4663 	DATA 	Keypress: h
32.4903 	EXP 	New trial (rep=9, index=3): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
32.5141 	EXP 	circle_frame: autoDraw = False
32.5141 	EXP 	stim_image: autoDraw = False
32.5141 	EXP 	stim_image: image = 'media/danb.png'
32.5141 	EXP 	circle_frame: autoDraw = True
32.5141 	EXP 	stim_image: autoDraw = True
32.6032 	DATA 	Keypress: u
32.6287 	DATA 	Keypress: i
32.6538 	EXP 	New trial (rep=9, index=4): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
32.6586 	DATA 	Keypress: l
32.6767 	EXP 	circle_frame: autoDraw = False
32.6767 	EXP 	stim_image: autoDraw = False
32.6767 	EXP 	stim_image: image = 'media/ddnb.png'
32.6767 	EXP 	circle_frame: autoDraw = True
32.6767 	EXP 	stim_image: autoDraw = True
32.7445 	EXP 	New trial (rep=9, index=5): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
32.7509 	DATA 	Keypress: h
32.7642 	EXP 	circle_frame: autoDraw = False
32.7642 	EXP 	stim_image: autoDraw = False
32.7642 	EXP 	stim_image: image = 'media/denb.png'
32.7642 	EXP 	circle_frame: autoDraw = True
32.7642 	EXP 	stim_image: autoDraw = True
32.8523 	DATA 	Keypress: u
32.8766 	EXP 	New trial (rep=9, index=6): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
32.8808 	DATA 	Keypress: i
32.8968 	EXP 	circle_frame: autoDraw = False
32.8968 	EXP 	stim_image: autoDraw = False
32.8968 	EXP 	stim_image: image = 'media/dbnb.png'
32.8968 	EXP 	circle_frame: autoDraw = True
32.8968 	EXP 	stim_image: autoDraw = True
32.9933 	EXP 	New trial (rep=9, index=7): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
32.9984 	DATA 	Keypress: h
33.0137 	EXP 	circle_frame: autoDraw = False
33.0137 	EXP 	stim_image: autoDraw = False
33.0137 	EXP 	stim_image: image = 'media/dfnb.png'
33.0137 	EXP 	circle_frame: autoDraw = True
33.0137 	EXP 	stim_image: autoDraw = True
33.3540 	DATA 	Keypress: j
33.6271 	DATA 	Keypress: j
33.8121 	DATA 	Keypress: k
34.0740 	DATA 	Keypress: h
34.1040 	EXP 	circle_frame: autoDraw = False
34.1040 	EXP 	stim_image: autoDraw = False
34.1796 	EXP 	window1: mouseVisible = True
